filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spec_cent_mean,spec_cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
disco.00021.wav,30,0.401155,0.087915115,0.11133678,0.0020288674,3248.532892531696,683810.5818412475,3305.018067249885,223088.93852237362,7422.538450258804,2753323.596123787,0.1240548054131192,0.002024575222379404,0.51056033,4.2640023,0.61323494,3.224954,107.666015625,-115.132545,2539.7559,70.42538,482.34732,31.242792,818.87714,11.176329,250.47722,13.06419,125.880936,3.867458,114.81744,1.8087033,51.663372,4.9707108,77.71302,-1.0388263,78.20794,3.9260278,53.38585,-1.2926352,82.117004,-0.6884156,58.757866,-1.0751352,40.643696,-0.14145268,34.333378,-2.1613638,55.360813,-2.3170588,46.873768,-6.3917284,59.72979,-5.3133707,72.21398,-4.9977107,40.91585,-3.8522284,46.110806,disco
disco.00022.wav,30,0.4353606,0.089466535,0.13689657,0.0043005794,3707.4873124552905,801874.4191923362,3249.3744817446714,112201.59530351544,7806.927792575706,1703176.03017895,0.17289993711300308,0.008334980534858646,0.7503143,5.6596613,0.85436285,5.713822,123.046875,-71.94239,2090.1985,46.88916,456.7734,21.026213,225.05373,29.95096,184.98277,9.497893,139.73361,2.4052784,93.75858,8.244612,77.67341,2.5142548,64.82153,-2.162969,40.446854,0.43971252,62.45803,-0.23318744,53.008472,-1.5565151,48.86447,-3.6136653,35.72276,-3.8174977,39.618313,-5.2896686,31.58845,-2.9235542,37.77045,-2.9003375,62.700706,-1.7993289,46.00193,-0.71562326,59.40928,-0.9882604,55.313503,disco
disco.00023.wav,30,0.4352631,0.08672249,0.1782089,0.0019673733,3167.808308278293,701074.2502488564,2934.9943699628348,99980.62531580284,6730.517634813999,1984844.6787450856,0.15100324412248453,0.006586956391418723,0.9975073,11.456969,1.2535373,5.121164,112.34714673913044,-32.173412,2747.229,60.033607,769.9858,3.3775675,405.57718,18.969069,379.14175,4.3263345,287.06116,0.68113506,182.86198,-2.0263913,166.28479,1.3316944,106.64893,-4.6469893,88.65288,3.7893417,71.612885,-6.734154,57.036304,-4.8923306,38.74633,-2.3437293,58.304955,-1.6774993,39.371353,-3.493383,47.616165,-2.6775057,44.67254,1.0068873,40.08108,4.0120397,60.076965,4.7022734,56.63742,5.854407,49.877193,disco
disco.00024.wav,30,0.37260482,0.08101389,0.14297517,0.0039582145,2625.0950435719697,342717.74864849466,2709.990168607656,129986.74465471292,5606.407765485923,2109833.5649369033,0.12025853207236842,0.0015105879596221013,0.7492807,7.0645895,0.7515438,5.990516,129.19921875,-69.599335,2324.9248,83.05957,440.6016,-16.599524,305.6574,0.119469374,189.33755,7.4157043,104.57041,0.7696189,100.77153,1.3370081,75.08035,4.6906857,59.411064,-1.4208714,74.2821,3.328473,66.57046,-2.8755643,61.431454,-8.202937,65.270226,-5.765528,47.92329,-0.2663811,41.524723,-3.2104323,36.189846,-1.8850925,49.471176,4.043784,54.004414,3.6543794,43.83822,1.9138741,49.10176,3.6086924,55.752823,disco
disco.00025.wav,30,0.35809016,0.09372287,0.10787619,0.003415206,2410.0020284085135,593528.778665655,2575.804759862201,206396.32453963676,5080.302613438467,3104380.217472673,0.0996603950996517,0.00251235624104514,0.3888749,2.8907623,0.61004984,6.064805,123.046875,-124.19868,4680.442,90.16968,895.0374,-11.312609,272.75345,10.940362,244.93538,-1.1521436,112.71282,-3.7543972,183.43779,-0.8530474,121.21063,-3.8402538,118.39592,-3.7089515,103.523834,-0.26702476,85.8006,-5.8232455,73.6977,-3.4306006,64.41448,-4.625741,91.341736,-4.559666,73.6165,-5.4870396,50.105324,-5.199043,36.838165,-4.6086793,38.74438,-1.811132,44.672497,-1.3179177,53.612022,-1.9561292,58.242405,disco
disco.00026.wav,30,0.4012705,0.086235024,0.14301582,0.00153522,3042.993183685542,786887.5970050019,2969.134343573965,120447.93168929472,6611.985018231182,2410721.93606427,0.1315751681017802,0.005537727207876948,0.7693171,8.636263,0.82659584,2.452569,117.45383522727273,-68.09459,2676.3816,66.36573,545.4157,11.869311,323.8771,21.982038,342.30334,9.769293,165.98265,6.6966743,120.75457,1.6115297,132.4057,3.8194942,68.09793,0.95873666,72.548874,4.773914,78.200806,-4.2044983,61.776638,-0.05883124,52.217552,-1.2347758,53.440815,0.07779578,54.234848,-1.1298577,57.741837,-2.0621068,59.14016,2.565989,63.354187,1.3888539,66.626114,2.1794925,84.84958,2.2477427,79.943954,disco
disco.00027.wav,30,0.48534432,0.08662932,0.115593135,0.0034816712,2909.983968323645,1490005.9414164133,2990.754025181939,268302.4925369463,6351.153262111794,4493609.26667421,0.10124882086880804,0.005514127328976322,0.363805,4.4010487,0.61938757,4.825042,112.34714673913044,-155.63731,6590.2104,60.568497,1231.0889,23.166864,1419.8746,31.186352,319.56564,25.054384,262.98984,16.906994,152.29303,9.43836,116.835526,8.449133,120.7932,5.317451,95.2378,6.5566573,62.351707,5.7627544,87.19434,3.9231863,56.517746,7.559716,67.22848,2.156522,44.475388,4.427986,54.19772,4.34529,47.36763,-0.023135796,39.817852,0.8937063,45.65437,-0.4949651,39.341072,-4.7843685,43.98115,disco
disco.00028.wav,30,0.48300156,0.08117788,0.17252432,0.0033806865,3713.3669465628614,1023251.8890744533,3188.443143791837,83724.69158061166,7726.378279647591,1555352.9618049855,0.1982474784732972,0.01344487317359433,1.0457661,6.7027698,1.3943725,7.399057,123.046875,-20.481245,1685.7957,53.708107,431.38007,5.9459267,363.57822,10.1530695,205.046,17.057161,125.91946,9.541378,60.32847,4.6119027,74.40534,6.398941,49.266552,-0.33330113,53.2612,1.7238895,64.181915,3.6845264,80.7111,-0.77463186,40.442734,-5.887973,47.572,2.321911,39.630486,0.3689121,31.310207,2.7516134,30.551918,-0.5318566,32.881844,-1.2027637,31.630503,0.24694541,31.111664,-1.2757894,32.30681,disco
disco.00029.wav,30,0.38407364,0.09447355,0.1475287,0.0031860233,3075.0591499131765,384631.3908716161,3031.88121491094,119203.77422209947,6848.758586493808,2000378.685672155,0.13853393176760836,0.00249656248474175,0.7677389,6.944638,0.9085674,5.3571696,103.359375,-59.006565,1846.1858,68.87012,338.053,-8.457222,225.41905,3.5900607,185.79195,5.072522,130.52896,3.284628,111.05518,13.525487,94.56142,-1.3692731,86.87847,1.6712123,84.76641,3.712645,74.92722,-3.715991,85.394844,-0.31718877,55.288048,-2.8357635,59.816036,-8.801013,63.557228,-4.4926963,60.33329,-6.412872,68.472755,0.4543389,77.1158,-2.2726712,94.26447,2.9792905,108.54218,-0.018868461,106.826454,disco
disco.00030.wav,30,0.4503064,0.07982682,0.1699541,0.00464109,3168.1112407276755,671472.083472667,3047.6442413871246,80215.8665548213,6935.358062838623,1700916.1850784256,0.1508622774767802,0.005938814243950709,0.96229064,8.805937,1.0277208,8.286033,135.99917763157896,-40.729237,2002.4283,63.947403,436.76334,4.90489,218.37128,16.340809,247.58649,12.100068,199.71027,9.339081,92.61006,4.540618,90.77669,5.189633,63.844997,-0.5894374,58.58687,-0.06985202,68.639046,2.9546146,51.318184,-1.4821671,40.67456,-1.7598726,38.33936,-2.2666605,31.307777,-6.12547,45.319447,-4.724787,33.450314,-4.742951,31.193546,-5.763995,25.358912,-4.029355,25.142729,-5.362603,24.831554,disco
disco.00031.wav,30,0.41717562,0.08384546,0.11574833,0.0025128569,3257.1269647782547,388756.54358482774,2898.0842097355207,93310.71977382919,6681.101266961348,1591187.7678717806,0.17381451964009287,0.0027850015607972676,0.7175025,4.3802667,0.80473554,3.351235,123.046875,-66.56881,2428.1177,58.31062,335.5481,-8.179027,259.04208,15.493415,234.8943,5.5751886,141.87334,7.6971626,120.47146,4.071543,85.57627,-3.5835304,93.05142,-1.3218851,70.46092,1.6088257,50.71654,-5.482533,50.96496,-3.73455,65.327934,-3.2398586,43.440903,-1.3290434,34.68519,-3.4326332,64.391884,-1.1864657,46.933086,-4.3829226,38.70228,-3.656522,49.483868,-2.0906227,55.359158,-0.30984738,57.257088,disco
disco.00032.wav,30,0.36853772,0.090384915,0.111132905,0.0044006235,2447.5053955153658,490718.9185422826,2449.6203958121146,215238.85295069043,4959.611676573384,2649433.487476689,0.12327627648510062,0.0027556407973410944,0.46345493,3.8440704,0.6401041,5.7813506,112.34714673913044,-123.20344,5864.643,86.96168,957.21094,-22.495186,520.79895,6.9312387,309.1029,8.458765,169.71721,12.637701,142.72011,-0.85900444,132.19905,-0.83237094,123.690765,-3.262091,92.82617,2.6230345,72.65929,-0.7835581,61.911446,-0.4259602,63.195496,-3.8292584,62.333176,-5.653187,57.948063,-1.8435527,53.982525,0.12274661,78.98168,-1.0618997,79.93223,4.500085,112.91294,-0.97467166,75.076416,-5.260678,120.34946,disco
disco.00033.wav,30,0.39189994,0.0847769,0.15696204,0.0010311374,2450.407811824949,408117.69165380404,2388.143724906623,175046.99577185907,5024.452951153735,1802257.8691983437,0.12449924717008513,0.0016644857537120381,0.9466395,10.589818,0.7898479,2.8741074,129.19921875,-57.800613,2173.092,86.53878,774.64343,-11.776967,451.08746,38.7768,222.3867,2.3758638,120.997375,8.829936,80.14602,-1.2931184,58.196926,9.917737,62.604877,-1.6644962,51.188908,9.836173,55.51139,3.013412,85.980576,7.5246854,84.91733,1.7179295,75.04276,5.66263,65.40099,-0.7007106,59.1451,3.4496064,48.238827,0.13334651,54.60004,-0.955838,55.890648,-2.637059,55.23928,1.6531117,67.42043,disco
disco.00034.wav,30,0.3576598,0.08562991,0.12288418,0.002010328,3653.396938248415,318522.2629049074,3234.173423066761,61937.85180287234,7835.32762084583,556121.0546121306,0.18083450742550308,0.003205516679531548,0.78570247,4.9038253,0.77370065,3.1489081,129.19921875,-65.79326,1610.2891,52.831802,193.57451,16.578833,324.5184,12.54698,226.1778,5.604338,135.47653,8.383382,153.35852,-0.6104741,73.55558,-0.6237841,67.78639,-4.082043,71.228355,0.6868591,80.45496,-7.787458,61.87728,-1.8914623,48.633957,-7.2499976,71.3284,-5.273299,42.956425,-3.0442162,52.033783,-4.339184,65.633224,-2.543758,61.35791,0.720826,66.765465,-0.30960423,68.08942,2.9366217,71.372375,disco
disco.00035.wav,30,0.4026628,0.08211531,0.15231217,0.004369273,3623.816329767186,917054.2849606184,3229.6523585773034,107449.82574968875,7702.895088313903,1905643.476030101,0.1764282604489164,0.007320201335582988,0.854805,5.8105397,0.99758655,7.6717377,123.046875,-51.8135,1871.0538,55.668415,590.4416,11.39662,303.1,7.4714856,174.15237,12.000198,123.2642,6.2591653,65.97173,4.3569694,83.89117,4.3104258,46.87005,-5.940892,55.77605,0.565794,52.619987,3.599389,94.63053,-2.3887086,48.004215,-5.823012,50.51684,-4.526179,32.661324,-7.0146923,33.25706,-4.256947,43.385517,-1.7328707,50.604557,-2.1438155,51.102905,-2.4903357,46.826485,-1.540589,53.373554,disco
disco.00036.wav,30,0.43479115,0.07623413,0.17306745,0.0030287437,3348.200998778099,293089.71827392204,3013.270649856495,72043.02009673647,7057.757322707043,906382.1550957463,0.16205155222039475,0.002494184388018051,1.0627822,7.707382,1.2106938,6.974372,135.99917763157896,-23.558338,1585.1886,57.343533,291.7327,7.011987,249.9271,16.525126,141.85735,5.500359,82.61655,11.859777,110.3198,1.6749339,55.80198,5.4618583,45.092484,2.755229,47.929214,7.3391504,46.500286,1.9634923,41.543736,1.2612275,47.090324,-2.3459413,45.255123,-2.3197463,45.757782,0.10894822,36.918053,-0.1454609,43.67885,2.2749884,58.44911,1.580436,55.262383,-1.8456298,41.714897,-2.4429183,46.76444,disco
disco.00037.wav,30,0.45458192,0.08182306,0.16388439,0.0036324344,3637.551798614183,486877.76379253453,3198.867839116986,61165.162629504804,7771.0863426373835,1011950.3328236748,0.19009560032894737,0.005135657462153778,1.060135,7.0438027,1.1796063,6.4754353,129.19921875,-26.568245,1776.2301,52.047867,306.26157,4.177975,193.00734,12.859308,177.20409,16.74014,118.43305,10.133737,68.39373,4.4751606,67.51124,6.3269105,46.80407,1.1580266,34.378216,0.64618844,64.78106,4.612163,90.37895,2.143196,32.35447,-3.3678746,48.995514,1.62928,30.005291,-1.8801037,31.615215,-1.0871793,40.166397,-0.67252105,30.156849,2.382105,50.690468,4.165998,50.05503,2.8615508,49.66891,disco
disco.00038.wav,30,0.37071827,0.086747594,0.11312769,0.0018857832,3354.360372705798,561107.2183144976,2987.3670578864026,111522.77537484562,7044.907400408765,1760646.6413235583,0.16828847595781735,0.005631912979962966,0.65720284,3.7299173,0.74930006,3.5371158,123.046875,-77.395744,1783.4814,52.15557,472.45197,-8.997961,485.1471,12.852356,299.21725,8.56609,166.2692,2.8920135,222.6455,8.930743,154.72008,4.0137534,98.49876,-7.3446417,90.19662,-2.260518,92.61506,0.9621685,66.97384,-1.0486538,74.75358,-3.7624757,61.88707,-3.5320666,55.851322,-2.4292212,71.12911,-4.880999,105.61936,-1.8485128,99.68518,-4.170674,111.93583,-1.6632475,67.38536,3.508745,81.667244,disco
disco.00039.wav,30,0.34097588,0.089139685,0.124338545,0.0013027248,2328.7358231032517,337536.3646611867,2432.2106054815545,256400.8413411106,4868.278895516883,1960923.630262798,0.10118608504256967,0.0007948100725118061,0.6517057,7.2029777,0.5026252,2.5051353,112.34714673913044,-107.36452,2378.3792,91.02147,705.9085,-8.338967,578.42505,34.284462,300.43872,-1.9262824,128.44243,3.7966006,150.95654,10.531457,85.9546,5.561392,95.361465,6.9440746,89.94771,4.7774057,64.227585,0.6849834,62.283154,-3.8546648,49.478184,-2.5791147,46.154026,-0.90398204,53.1893,7.024838,83.10703,3.7832522,67.5135,3.3438797,78.77288,5.20636,95.47402,2.8768697,89.77407,3.1789966,123.30715,disco
disco.00040.wav,30,0.42088637,0.083129175,0.14515093,0.005715605,2605.1587796194153,407167.4314855177,2533.4004118731464,126268.77826653924,5352.617633453464,1539115.403803163,0.12638850256385448,0.0024263202623606202,0.637737,4.942229,0.8591815,8.106083,135.99917763157896,-78.35117,2617.119,80.074615,639.87445,-9.1673765,283.75903,25.477053,279.2507,-3.3905442,173.9298,16.8094,84.889915,7.2707057,135.86453,1.818662,98.65129,0.49557433,98.078445,6.320318,64.18492,1.4938978,66.65906,2.1636302,60.33289,0.65810484,61.337376,-3.3820214,62.76416,-0.911081,69.63769,2.9360857,64.19511,-0.6341332,71.47037,5.8765235,85.943634,1.8965187,70.42973,-0.61301374,74.84489,disco
disco.00041.wav,30,0.35578653,0.08956899,0.1753704,0.003427417,1776.395880167348,619726.0417179315,2452.7444237649756,308259.75716757955,3874.7765697561917,4738990.249441995,0.053842455979102165,0.0013340579220115344,0.7609189,17.333042,0.5120245,3.044193,161.4990234375,-122.06817,4351.3535,116.81796,916.1634,28.333023,403.7685,24.729452,280.04272,10.94623,191.63791,-1.8944625,136.3899,-1.4049609,125.2608,-0.9484211,65.19728,-3.5381525,79.480225,-2.6139371,63.21075,-1.1199347,66.855484,-4.180541,55.945683,-2.552188,42.925293,-3.766393,55.862175,-0.2557913,34.09098,3.2379718,41.65287,-5.7643414,49.509262,0.71647775,39.10718,0.27367616,41.09322,-2.2794304,46.24946,disco
disco.00042.wav,30,0.3941139,0.0828089,0.13598101,0.0019108031,2403.9325973991713,305931.12349390995,2395.0072402328256,150845.22969809093,4901.478694762239,1638201.487632332,0.12167764669601393,0.0016105188779842632,0.8467815,7.376522,0.76756704,3.0007207,107.666015625,-62.305237,3512.6191,92.054,582.1754,-19.720612,391.13913,17.629362,116.48567,-3.1775432,74.34828,5.41975,90.65443,-4.0006166,66.60694,8.885712,53.601326,-2.4901588,49.579952,3.1609385,37.02117,-0.52987504,46.165924,-1.4906911,39.963764,1.2983327,56.74418,0.9118191,56.381252,-1.5740798,38.93724,-5.345329,41.353123,-1.377516,48.437122,1.9313307,71.48801,0.5238893,61.419083,-3.328866,53.083057,disco
disco.00043.wav,30,0.4203313,0.08564563,0.1736528,0.0024415867,2875.5237936989733,1275845.4315045574,2760.7195925587516,535644.8735451935,6020.16359689435,5891667.33479413,0.13478414340654024,0.005238756148372432,0.88982064,11.185197,0.97497016,5.57836,129.19921875,-62.788113,3762.7415,77.8459,1346.4613,3.535339,726.00183,26.012875,254.32326,5.932444,191.35492,11.292923,88.7631,11.104592,97.242,-1.9596616,121.444275,1.8299738,69.45467,9.18684,84.43083,4.0683765,60.55564,0.9767576,49.777122,5.618282,67.31117,0.6827658,53.44309,-0.13502204,54.689857,2.2042742,47.547516,-1.8583153,45.986588,-6.820175,68.28207,-3.192486,59.090824,-3.537325,58.368023,disco
disco.00044.wav,30,0.36704448,0.08522898,0.1489569,0.0029638305,2330.434148908128,493719.29219810595,2437.648116006645,244883.4400912818,4645.41357648631,3058048.5485607823,0.1095964650251548,0.0016320479199654345,0.7514318,7.490957,0.88234067,5.223145,123.046875,-71.24206,4064.1064,97.72146,963.05536,-18.355276,420.8573,8.578153,270.34906,5.202039,213.76695,-0.9389216,149.44319,0.46801558,119.62599,1.6290962,70.33525,-4.7780914,73.66792,0.06490758,74.823814,-0.54870903,62.17318,-4.452,46.95639,-5.314456,44.710403,-4.7849913,39.881447,-4.604325,40.342335,-5.987757,39.478134,-2.9043705,37.694256,-3.4409497,47.374683,-2.5677822,36.52801,-3.0350146,42.20629,disco
disco.00045.wav,30,0.40740293,0.082558714,0.13541685,0.00281051,2248.1580159487057,840837.4246211821,2368.7379081176796,326962.5434366432,4609.87212473394,3738888.226661002,0.10974196679082818,0.004339211357434103,0.6477146,5.0340805,0.80035746,5.21829,123.046875,-81.29733,3998.1973,106.4762,1477.676,-9.534991,422.8745,17.970007,235.03418,3.0110774,188.93239,8.301614,146.91106,3.8938744,100.924515,4.2491026,50.944473,-3.7393968,55.208508,-2.078543,37.910206,-2.2060983,43.263165,-4.5875278,43.963734,-1.1600444,45.647495,-1.8838692,40.050293,-0.22667754,32.265614,-1.0367161,30.883024,-3.2868867,30.879377,-1.8739799,37.3423,-0.70982325,50.351883,-0.55249864,42.558018,disco
disco.00046.wav,30,0.3763196,0.093423665,0.112992145,0.003005085,2259.6674992467647,278839.37806930195,2272.868955043605,137539.76820019705,4889.178769138206,1491237.4777580064,0.11426008005998452,0.0022858580517208286,0.4488955,3.0668323,0.61534685,5.2612157,123.046875,-125.69445,3105.9595,101.78628,404.6624,-17.488697,445.95297,33.67749,316.54044,-15.2447605,154.59138,23.698765,220.8572,-8.658022,152.57225,18.54609,99.734245,-14.059922,74.38488,19.96296,76.58295,-15.148185,73.9265,12.975602,69.98035,-14.30798,98.6412,3.033169,80.24373,-7.09871,97.69711,1.616407,103.96943,-3.905433,108.55024,5.3860583,62.341972,0.96159077,115.7384,2.6921437,74.71069,disco
disco.00047.wav,30,0.22014824,0.092667885,0.0469848,0.001075311,1710.844204880734,418868.9596921712,1620.1464588771605,118165.96528125674,3238.938747913845,1213333.081445674,0.08702290537925697,0.0028099836214145247,0.2113448,1.9892431,0.09464892,0.14483123,117.45383522727273,-280.90808,3968.1052,120.8154,581.36975,-37.612255,709.42816,28.736147,268.71765,-10.789443,164.11914,-6.406519,174.61249,-13.808621,118.168755,-4.062508,103.290825,-14.859974,103.42669,4.7919674,213.60364,-20.17432,74.470604,-5.0939503,68.02727,-6.792037,71.184906,-6.4094267,117.2299,-1.7583934,64.726685,-4.1261473,129.84769,3.4049892,143.94096,4.251874,155.34122,1.014789,125.16462,-1.1414522,135.62851,disco
disco.00048.wav,30,0.40967417,0.090379246,0.11230554,0.0016704231,2616.1768455989095,342797.9671555826,2155.8346499552304,95587.11441164515,4983.836530089009,1153755.9100828615,0.15437434996613777,0.003319973634291399,0.5840085,4.096855,0.6680387,3.245177,99.38401442307692,-105.02068,2457.3645,80.22214,470.65924,-41.111576,519.86926,54.02576,220.8078,-8.379423,155.04501,25.721205,152.78868,-12.471842,100.07054,28.713755,80.32946,-15.008993,69.33858,15.610892,56.736946,-7.6170635,56.481472,12.414465,64.50285,-7.368524,57.89726,5.769286,57.945976,-9.625082,61.978245,3.9907076,62.881676,-7.35203,52.22982,3.4371169,52.1183,-3.514105,70.143394,-2.9073317,85.947945,disco
disco.00049.wav,30,0.4213732,0.08551899,0.20951693,0.0072259326,2397.0525250601117,565492.6137861363,2208.533772312713,134522.3524906523,4920.695245229053,1755409.8006983341,0.13532117719620743,0.00542519621745355,1.0220221,13.431511,1.2311447,14.234918,123.046875,-45.132,3615.1216,98.671646,914.36804,-24.668423,500.4132,40.512596,172.92404,-18.104605,151.6871,26.115307,110.41972,-12.69484,141.07774,13.988503,70.94996,-15.421142,62.374226,16.17926,61.65721,-14.377716,56.40289,8.140357,46.731583,-11.939818,61.559772,5.377607,48.970573,-7.686565,47.082104,3.684058,39.04912,-6.807864,35.93242,1.4850638,33.209812,-5.80723,30.178247,-2.5007093,34.94705,disco
